,sigma,sigma_round,angle,angle_disorientation,uvw,uvw_list,rVec,first_site,second_site
0,5.999999999999999,3.0,60.0,60.0,111,"[1, 1, 1]","[0.333, 0.333, 0.333]","[-1.0, 0.5, 0.5]","[-0.5, -0.5, 1.0]"
1,14.0,7.0,21.79,21.79,111,"[1, 1, 1]","[0.111, 0.111, 0.111]","[-1.0, -0.5, 1.5]","[-0.5, -1.0, 1.5]"
2,18.0,9.0,60.0,60.0,111,"[1, 1, 1]","[0.333, 0.333, 0.333]","[0.0, -1.5, 1.5]","[1.5, -1.5, 0.0]"
3,26.0,13.0,27.8,27.8,111,"[1, 1, 1]","[0.143, 0.143, 0.143]","[-2.0, 0.5, 1.5]","[-1.5, -0.5, 2.0]"
4,38.0,19.0,13.17,13.17,111,"[1, 1, 1]","[0.067, 0.067, 0.067]","[-1.0, -1.5, 2.5]","[-1.5, -1.0, 2.5]"
5,42.0,21.0,21.79,21.79,111,"[1, 1, 1]","[0.111, 0.111, 0.111]","[-2.0, -0.5, 2.5]","[-2.5, 0.5, 2.0]"
6,50.0,25.0,60.0,60.0,111,"[1, 1, 1]","[0.333, 0.333, 0.333]","[0.0, -2.5, 2.5]","[2.5, -2.5, 0.0]"
7,54.0,27.0,60.0,60.0,111,"[1, 1, 1]","[0.333, 0.333, 0.333]","[-3.0, 1.5, 1.5]","[-1.5, -1.5, 3.0]"
8,61.99999999999999,31.0,17.9,17.9,111,"[1, 1, 1]","[0.091, 0.091, 0.091]","[-3.0, 0.5, 2.5]","[-2.5, -0.5, 3.0]"
